Year,GeoAreaName,Type of product,Value
2013,Latvia,CLO,8.02769
2014,Latvia,TEX,3.316
2014,Latvia,OIL,0
2014,Latvia,IND,0.68623
2014,Latvia,CLO,8.03487
2014,Latvia,ARM,0.60464
2014,Latvia,ALP,1.14908
2014,Latvia,AGR,8.12378
2015,Latvia,ALP,1.09962
2014,Republic of Moldova,ARM,0
2014,Republic of Moldova,ALP,2.16722
2014,Republic of Moldova,AGR,4.90236
2015,Republic of Moldova,CLO,8.26809
2015,Republic of Moldova,ALP,2.13132
2015,Republic of Moldova,ARM,0
2015,Republic of Moldova,AGR,4.8781
2015,Republic of Moldova,TEX,5.07203
2015,Republic of Moldova,IND,0.41152
2015,Latvia,AGR,8.09658
2015,Latvia,IND,0.64496
2015,Latvia,TEX,3.29206
2015,Latvia,OIL,0
2015,Latvia,CLO,7.96848
2015,Latvia,ARM,0.60464
2016,Latvia,AGR,8.18555
2016,Latvia,TEX,3.29362
2016,Latvia,OIL,0
2016,Republic of Moldova,TEX,5.09605
2016,Republic of Moldova,IND,0.40787
2016,Republic of Moldova,CLO,8.26641
2016,Republic of Moldova,ARM,0
2016,Republic of Moldova,ALP,2.13077
2016,Republic of Moldova,AGR,4.88685
2017,Republic of Moldova,ALP,2.15375
2017,Republic of Moldova,AGR,5.2853
2017,Republic of Moldova,TEX,4.88852
2016,Latvia,IND,0.64287
2016,Latvia,CLO,7.96845
2016,Latvia,ARM,0.60464
2016,Latvia,ALP,1.09889
2017,Latvia,TEX,2.79854
2017,Latvia,OIL,0
2017,Latvia,IND,0.66026
2017,Latvia,CLO,7.35281
2017,Latvia,ARM,0.60464
2017,Republic of Moldova,IND,0.41339
2017,Republic of Moldova,CLO,8.09592
2017,Republic of Moldova,ARM,0
2018,Republic of Moldova,TEX,5.00399
2018,Republic of Moldova,IND,0.39382
2018,Republic of Moldova,CLO,8.26462
2018,Republic of Moldova,ARM,0
2018,Republic of Moldova,ALP,2.17086
2018,Republic of Moldova,AGR,5.28369
2017,Latvia,ALP,1.04367
2017,Latvia,AGR,8.59271
2018,Latvia,ALP,1.05472
2018,Latvia,AGR,7.93238
2018,Latvia,TEX,2.86113
2018,Latvia,OIL,0
2018,Latvia,IND,0.67466
2018,Latvia,CLO,7.50875
2018,Latvia,ARM,0.60464
2021,Netherlands,AGR,4.6301
2000,Norway,CLO,7.85879
2000,Norway,OIL,0.24362
2000,Norway,ALP,1.03155
2000,Norway,AGR,13.02794
2000,Norway,ARM,1.34217
2000,Norway,TEX,4.90258
2000,Norway,IND,1.09193
2005,Norway,ALP,0.85485
2019,Republic of Moldova,ALP,2.08337
2019,Republic of Moldova,TEX,5.02339
2019,Republic of Moldova,CLO,8.26496
2019,Republic of Moldova,AGR,5.12516
2019,Republic of Moldova,ARM,0
2019,Republic of Moldova,IND,0.39332
2020,Republic of Moldova,TEX,5.00819
2020,Republic of Moldova,IND,0.39315
2020,Republic of Moldova,CLO,8.2565
2005,Norway,AGR,12.67218
2005,Norway,TEX,3.94699
2005,Norway,OIL,0.1243
2005,Norway,IND,0.92303
2005,Norway,CLO,7.84154
2005,Norway,ARM,1.48859
2010,Norway,TEX,3.2219
2010,Norway,OIL,0
2010,Norway,IND,0.76145
2019,Latvia,ARM,0
2019,Latvia,CLO,6.19069
2019,Latvia,ALP,0.81408
2019,Latvia,TEX,2.06823
2019,Latvia,OIL,0
2019,Latvia,IND,0.46369
2019,Latvia,AGR,7.44353
2020,Latvia,CLO,6.19067
2020,Latvia,ARM,0
2010,Norway,CLO,7.41819
2010,Norway,ARM,1.10864
2010,Norway,ALP,0.68602
2010,Norway,AGR,12.96972
2011,Norway,ARM,1.10864
2011,Norway,ALP,0.68011
2011,Norway,AGR,12.97305
2011,Norway,TEX,3.21835
2011,Norway,OIL,0
2020,Republic of Moldova,ARM,0
2020,Republic of Moldova,ALP,2.08196
2020,Republic of Moldova,AGR,5.13435
2021,Republic of Moldova,CLO,8.26455
2021,Republic of Moldova,ARM,0
2021,Republic of Moldova,ALP,2.08272
2021,Republic of Moldova,AGR,5.12789
2021,Republic of Moldova,TEX,5.00942
2021,Republic of Moldova,IND,0.39305
2020,Latvia,ALP,0.80422
2020,Latvia,AGR,7.30017
2020,Latvia,TEX,2.06775
2020,Latvia,OIL,0
2020,Latvia,IND,0.45493
2021,Latvia,TEX,2.06804
2021,Latvia,OIL,0
2021,Latvia,IND,0.45494
2021,Latvia,CLO,6.19066
2011,Norway,IND,0.7545
2011,Norway,CLO,7.41024
2012,Norway,ALP,0.66826
2012,Norway,AGR,12.74975
2012,Norway,ARM,1.10904
2012,Norway,TEX,3.25391
2012,Norway,OIL,0
2012,Norway,IND,0.75145
2012,Norway,CLO,7.41061
2013,Norway,OIL,0
2013,Norway,IND,0.73072
2013,Norway,CLO,7.40537
2013,Norway,ARM,1.10904
2013,Norway,ALP,0.65575
2013,Norway,TEX,3.25287
2013,Norway,AGR,12.95811
2014,Norway,AGR,12.94008
2014,Norway,TEX,3.25335
2014,Norway,OIL,0
2014,Norway,IND,0.724
2014,Norway,CLO,7.40687
2014,Norway,ARM,1.10904
2014,Norway,ALP,0.6488
2015,Norway,CLO,7.3501
2015,Norway,IND,0.75804
2015,Norway,TEX,3.34808
2015,Norway,ARM,1.10904
2015,Norway,ALP,0.67518
2015,Norway,AGR,12.9965
2015,Norway,OIL,0
2016,Norway,ARM,1.3421
2016,Norway,ALP,0.7586
2016,Norway,AGR,12.65511
2016,Norway,TEX,3.66559
2016,Norway,OIL,0
2016,Norway,IND,0.86952
2016,Norway,CLO,7.6377
2017,Norway,TEX,3.52264
2017,Norway,OIL,0
2017,Norway,IND,0.88423
2017,Norway,CLO,7.54954
2017,Norway,ARM,1.33723
2017,Norway,ALP,0.75483
2017,Norway,AGR,13.47243
2018,Norway,IND,0.953
2018,Norway,CLO,7.92646
2018,Norway,ARM,1.51954
2018,Norway,ALP,0.81879
2018,Norway,AGR,13.40249
2018,Norway,TEX,3.80947
2018,Norway,OIL,0
2019,Norway,AGR,13.27685
2019,Norway,ALP,0.81773
2019,Norway,CLO,7.92939
2019,Norway,ARM,1.51956
2019,Norway,TEX,3.81106
2019,Norway,OIL,0
2019,Norway,IND,0.9501
2020,Norway,TEX,3.77953
2020,Norway,OIL,0
2020,Norway,IND,0.97017
2020,Norway,CLO,7.89572
2020,Norway,ARM,1.51956
2020,Norway,ALP,0.83276
2020,Norway,AGR,13.29302
2021,Norway,ALP,0.83339
2021,Norway,AGR,13.27361
2021,Norway,TEX,3.78162
2021,Norway,OIL,0
2021,Norway,IND,0.97102
2021,Norway,CLO,7.92923
2021,Norway,ARM,1.51956
2021,Latvia,ARM,0
2021,Latvia,ALP,0.80398
2021,Latvia,AGR,7.29276
2000,Liechtenstein,ALP,1.46849
2000,Liechtenstein,AGR,7.1435
2000,Liechtenstein,TEX,6.68217
2000,Liechtenstein,IND,1.3839
2000,Liechtenstein,CLO,8.75963
2000,Liechtenstein,ARM,1.90736
2005,Liechtenstein,ARM,1.77776
2005,Liechtenstein,CLO,7.98857
2005,Liechtenstein,TEX,6.28905
2005,Liechtenstein,IND,1.22541
2005,Liechtenstein,ALP,1.3184
2005,Liechtenstein,AGR,7.56916
2010,Liechtenstein,ARM,1.31911
2010,Liechtenstein,ALP,0.98769
2010,Liechtenstein,AGR,7.29838
2000,Poland,TEX,6.30781
2000,Poland,ARM,0.60269
2000,Poland,IND,1.85015
2000,Poland,CLO,11.7934
2000,Poland,ALP,2.62633
2000,Poland,AGR,13.32816
2000,Poland,OIL,0.24362
2005,Poland,AGR,7.78264
2005,Poland,CLO,7.99244
2005,Poland,OIL,0.1243
2005,Poland,IND,1.57981
2005,Poland,ARM,1.58909
2005,Poland,TEX,4.05648
2005,Poland,ALP,2.11169
2010,Poland,ARM,1.67412
2010,Poland,ALP,1.82849
2010,Poland,AGR,8.07002
2010,Poland,CLO,7.92457
2010,Liechtenstein,TEX,4.85761
2010,Liechtenstein,IND,0.90313
2010,Liechtenstein,CLO,7.43711
2011,Liechtenstein,TEX,4.46495
2011,Liechtenstein,IND,0.84926
2011,Liechtenstein,CLO,7.28356
2011,Liechtenstein,ARM,1.30781
2011,Liechtenstein,ALP,0.93247
2011,Liechtenstein,AGR,6.97347
2010,Poland,IND,1.28665
2010,Poland,TEX,3.94454
2010,Poland,OIL,0
2011,Poland,ALP,1.82044
2011,Poland,AGR,8.07232
2011,Poland,TEX,3.93033
2011,Poland,ARM,1.67412
2011,Poland,OIL,0
2011,Poland,CLO,7.91236
2012,Liechtenstein,CLO,7.28383
2012,Liechtenstein,ARM,1.6331
2012,Liechtenstein,ALP,0.95203
2012,Liechtenstein,AGR,7.00871
2012,Liechtenstein,TEX,4.46334
2012,Liechtenstein,IND,0.87489
2013,Liechtenstein,ARM,1.6331
2013,Liechtenstein,ALP,0.95404
2013,Liechtenstein,AGR,7.00957
2013,Liechtenstein,TEX,4.46514
2013,Liechtenstein,CLO,7.28186
2013,Liechtenstein,IND,0.8781
2014,Liechtenstein,TEX,4.4634
2014,Liechtenstein,IND,0.87799
2014,Liechtenstein,CLO,7.28918
2014,Liechtenstein,ARM,1.6331
2014,Liechtenstein,ALP,0.9539
2014,Liechtenstein,AGR,7.0083
2015,Liechtenstein,TEX,4.44398
2015,Liechtenstein,IND,1.02389
2015,Liechtenstein,CLO,7.22482
2015,Liechtenstein,ARM,1.6331
2015,Liechtenstein,ALP,1.09187
2015,Liechtenstein,AGR,7.01579
2016,Liechtenstein,TEX,4.45607
2016,Liechtenstein,IND,1.00291
2016,Liechtenstein,CLO,7.22488
2011,Poland,IND,1.27881
2012,Poland,ALP,1.83586
2012,Poland,AGR,7.23782
2012,Poland,TEX,3.88447
2012,Poland,OIL,0
2012,Poland,IND,1.31213
2012,Poland,CLO,7.91495
2012,Poland,ARM,1.80168
2013,Poland,IND,1.28625
2016,Liechtenstein,ARM,1.6331
2016,Liechtenstein,ALP,1.0706
2016,Liechtenstein,AGR,7.01126
2017,Liechtenstein,TEX,4.3314
2017,Liechtenstein,CLO,7.05486
2017,Liechtenstein,ARM,1.51491
2017,Liechtenstein,ALP,0.97549
2017,Liechtenstein,AGR,7.00106
2017,Liechtenstein,IND,0.92707
2013,Poland,OIL,0
2013,Poland,AGR,7.22937
2013,Poland,CLO,7.90917
2013,Poland,ALP,1.81142
2013,Poland,ARM,1.80169
2013,Poland,TEX,3.908
2014,Poland,TEX,3.86655
2014,Poland,OIL,0
2014,Poland,IND,1.30807
2014,Poland,AGR,7.25557
2014,Poland,ALP,1.83276
2014,Poland,ARM,1.80169
2014,Poland,CLO,7.91953
2015,Poland,ARM,1.80169
2015,Poland,IND,1.51643
2015,Poland,AGR,7.30125
2015,Poland,OIL,0
2015,Poland,TEX,3.90319
2015,Poland,ALP,2.05003
2015,Poland,CLO,7.84933
2016,Poland,ARM,1.80169
2016,Poland,AGR,7.33786
2016,Poland,ALP,2.04415
2016,Poland,TEX,3.90907
2016,Poland,OIL,0
2016,Poland,IND,1.50889
2016,Poland,CLO,7.84932
2018,Liechtenstein,ALP,1.08477
2018,Liechtenstein,TEX,4.35856
2018,Liechtenstein,IND,1.03624
2018,Liechtenstein,CLO,7.20741
2018,Liechtenstein,ARM,1.6331
2018,Liechtenstein,AGR,7.03797
2019,Liechtenstein,ALP,1.08097
2019,Liechtenstein,AGR,7.01533
2019,Liechtenstein,TEX,4.35393
2000,Slovakia,ARM,0.48318
2000,Slovakia,ALP,3.43463
2000,Slovakia,AGR,12.51122
2000,Slovakia,TEX,5.77929
2000,Slovakia,OIL,0.24362
2000,Slovakia,IND,2.99758
2000,Slovakia,CLO,12.24878
2005,Slovakia,OIL,0.1243
2005,Slovakia,TEX,3.94622
2017,Poland,CLO,7.24139
2017,Poland,IND,1.28148
2017,Poland,OIL,0
2017,Poland,TEX,3.14562
2017,Poland,AGR,6.99899
2017,Poland,ARM,1.34078
2017,Poland,ALP,1.73884
2018,Poland,AGR,6.90851
2018,Poland,OIL,0
2018,Poland,IND,1.2442
2018,Poland,ARM,1.39087
2018,Poland,CLO,7.39452
2018,Poland,ALP,1.69812
2018,Poland,TEX,3.24874
2019,Poland,IND,1.13444
2019,Poland,AGR,6.53733
2019,Poland,CLO,5.97708
2019,Poland,TEX,2.64395
2005,Slovakia,AGR,7.25303
2005,Slovakia,ALP,2.5577
2005,Slovakia,ARM,1.38529
2005,Slovakia,CLO,8.50422
2005,Slovakia,IND,2.19239
2010,Slovakia,ARM,1.41396
2010,Slovakia,CLO,8.48044
2010,Slovakia,IND,1.72506
2010,Slovakia,OIL,0
2010,Slovakia,TEX,4.19446
2010,Slovakia,ALP,2.06943
2010,Slovakia,AGR,7.77742
2011,Slovakia,TEX,4.18112
2011,Slovakia,ALP,2.05558
2011,Slovakia,AGR,7.77498
2011,Slovakia,ARM,1.41396
2011,Slovakia,CLO,8.46443
2011,Slovakia,IND,1.71156
2019,Liechtenstein,IND,1.03237
2019,Liechtenstein,CLO,7.20742
2019,Liechtenstein,ARM,1.6331
2020,Liechtenstein,TEX,4.35369
2000,Türkiye,CLO,11.8701
2000,Türkiye,ARM,0.48283
2000,Türkiye,AGR,7.72812
2000,Türkiye,TEX,8.33597
2000,Türkiye,OIL,0.29983
2019,Poland,ARM,0.58659
2019,Poland,OIL,0
2019,Poland,ALP,1.55397
2020,Poland,TEX,2.63364
2020,Poland,AGR,6.32905
2020,Poland,IND,1.115
2020,Poland,ARM,0.58659
2020,Poland,CLO,5.97703
2020,Poland,ALP,1.53108
2000,Türkiye,IND,1.76447
2000,Türkiye,ALP,5.37415
2005,Türkiye,ALP,3.30725
2005,Türkiye,ARM,0.05739
2005,Türkiye,AGR,4.52244
2005,Türkiye,CLO,8.18796
2005,Türkiye,IND,0.71937
2005,Türkiye,OIL,0.16938
2005,Türkiye,TEX,4.51803
2011,Slovakia,OIL,0
2012,Slovakia,AGR,6.96273
2012,Slovakia,ALP,2.16677
2012,Slovakia,ARM,1.42202
2012,Slovakia,CLO,8.46967
2012,Slovakia,IND,1.84088
2012,Slovakia,OIL,0
2012,Slovakia,TEX,4.02367
2013,Slovakia,ALP,2.03099
2020,Poland,OIL,0
2021,Poland,ARM,0.58654
2021,Poland,ALP,1.52443
2021,Poland,AGR,6.40294
2021,Poland,IND,1.104
2021,Poland,OIL,0
2021,Poland,TEX,2.63359
2021,Poland,CLO,5.97704
2000,Portugal,ARM,2.08469
2010,Türkiye,CLO,8.13211
2010,Türkiye,IND,0.67998
2010,Türkiye,OIL,0
2010,Türkiye,TEX,4.32531
2010,Türkiye,AGR,4.73163
2010,Türkiye,ALP,3.02092
2010,Türkiye,ARM,0.02509
2011,Türkiye,AGR,4.72241
2011,Türkiye,ALP,3.03524
2000,Portugal,IND,3.28822
2000,Portugal,TEX,10.1748
2000,Portugal,CLO,12.97943
2000,Portugal,ALP,4.42357
2000,Portugal,AGR,8.14761
2005,Portugal,AGR,8.21205
2005,Portugal,ALP,3.34034
2005,Portugal,ARM,1.95498
2005,Portugal,CLO,11.70613
2011,Türkiye,IND,0.70476
2011,Türkiye,OIL,0
2011,Türkiye,CLO,8.13276
2011,Türkiye,ARM,0.02511
2011,Türkiye,TEX,4.38464
2012,Türkiye,ALP,3.05652
2012,Türkiye,ARM,0.02178
2012,Türkiye,CLO,8.13393
2012,Türkiye,TEX,4.37674
2013,Slovakia,CLO,8.46887
2013,Slovakia,AGR,6.95163
2013,Slovakia,IND,1.69618
2013,Slovakia,TEX,4.07519
2013,Slovakia,OIL,0
2013,Slovakia,ARM,1.42202
2014,Slovakia,ALP,2.17617
2014,Slovakia,AGR,6.96824
2014,Slovakia,ARM,1.42202
2012,Türkiye,OIL,0
2012,Türkiye,AGR,4.45956
2012,Türkiye,IND,0.79228
2013,Türkiye,TEX,4.37008
2013,Türkiye,IND,0.80771
2013,Türkiye,OIL,0
2013,Türkiye,CLO,8.12885
2013,Türkiye,AGR,4.4997
2013,Türkiye,ARM,0.02178
2019,Albania,CLO,8.21062
2019,Albania,ARM,0.63883
2019,Albania,ALP,2.32033
2020,Albania,IND,0.94462
2020,Albania,CLO,8.2106
2020,Albania,ARM,0.63883
2020,Albania,ALP,2.31894
2020,Albania,AGR,1.22653
2020,Albania,OIL,0
2005,Portugal,IND,2.3925
2005,Portugal,TEX,8.59926
2010,Portugal,TEX,8.27635
2010,Portugal,IND,1.85351
2010,Portugal,CLO,11.58159
2010,Portugal,AGR,7.29759
2010,Portugal,ALP,2.91088
2010,Portugal,ARM,1.97198
2011,Portugal,ALP,2.90664
2011,Portugal,AGR,7.29627
2011,Portugal,IND,1.84958
2011,Portugal,CLO,11.55803
2011,Portugal,ARM,1.97198
2011,Portugal,TEX,8.26702
2012,Portugal,ARM,2.16344
2012,Portugal,CLO,11.56782
2012,Portugal,IND,2.59897
2012,Portugal,TEX,8.25697
2013,Türkiye,ALP,3.06012
2014,Türkiye,AGR,4.51408
2014,Türkiye,ARM,0.02178
2014,Türkiye,ALP,3.05433
2014,Türkiye,CLO,8.13737
2014,Türkiye,IND,0.79057
2014,Türkiye,OIL,0
2014,Türkiye,TEX,4.3645
2015,Türkiye,CLO,8.06623
2015,Türkiye,OIL,0
2015,Türkiye,TEX,4.33305
2015,Türkiye,IND,0.88337
2015,Türkiye,AGR,4.46356
2015,Türkiye,ARM,0.02178
2015,Türkiye,ALP,3.09021
2016,Türkiye,AGR,4.53946
2016,Türkiye,ALP,3.15103
2016,Türkiye,ARM,0.06827
2016,Türkiye,CLO,8.0675
2016,Türkiye,TEX,4.36098
2016,Türkiye,IND,0.90332
2016,Türkiye,OIL,0
2017,Türkiye,ALP,3.10717
2017,Türkiye,AGR,4.42935
2017,Türkiye,OIL,0
2017,Türkiye,IND,0.88368
2017,Türkiye,CLO,7.87782
2014,Slovakia,CLO,8.4812
2014,Slovakia,IND,1.85027
2014,Slovakia,OIL,0
2014,Slovakia,TEX,4.0156
2015,Slovakia,ARM,1.42202
2015,Slovakia,CLO,8.40916
2015,Slovakia,IND,1.96836
2015,Slovakia,OIL,0
2015,Slovakia,TEX,4.00096
2015,Slovakia,AGR,6.95242
2015,Slovakia,ALP,2.31504
2016,Slovakia,ALP,2.30551
2016,Slovakia,AGR,6.98958
2016,Slovakia,OIL,0
2016,Slovakia,IND,1.959
2016,Slovakia,ARM,1.42202
2016,Slovakia,TEX,4.01303
2016,Slovakia,CLO,8.40915
2012,Portugal,AGR,7.25578
2012,Portugal,ALP,3.62951
2013,Portugal,ARM,2.16344
2013,Portugal,CLO,11.55151
2013,Portugal,AGR,7.28804
2013,Portugal,ALP,3.10345
2013,Portugal,TEX,8.25135
2013,Portugal,IND,1.95593
2014,Portugal,ALP,3.66745
2014,Portugal,ARM,2.16344
2014,Portugal,CLO,11.5638
2014,Portugal,IND,2.64613
2014,Portugal,TEX,8.24696
2014,Portugal,AGR,7.31873
2015,Portugal,AGR,7.27051
2015,Portugal,ALP,3.14649
2015,Portugal,ARM,2.16344
2015,Portugal,CLO,11.46799
2017,Türkiye,TEX,4.24107
2017,Türkiye,ARM,0.06826
2018,Türkiye,AGR,4.42547
2018,Türkiye,CLO,8.0497
2018,Türkiye,ALP,3.13116
2018,Türkiye,ARM,0.06827
2018,Türkiye,IND,0.86668
2018,Türkiye,OIL,0
2018,Türkiye,TEX,4.3377
2017,Slovakia,AGR,6.9772
2017,Slovakia,ALP,2.10489
2017,Slovakia,ARM,1.10094
2017,Slovakia,CLO,7.79783
2017,Slovakia,IND,1.8045
2017,Slovakia,OIL,0
2017,Slovakia,TEX,3.62826
2018,Slovakia,TEX,3.77098
2018,Slovakia,OIL,0
2018,Slovakia,AGR,6.8038
2018,Slovakia,ALP,1.74462
2018,Slovakia,ARM,1.13947
2018,Slovakia,CLO,7.95291
2018,Slovakia,IND,1.49035
2019,Slovakia,ALP,1.5646
2019,Slovakia,AGR,6.58952
2019,Slovakia,OIL,0
2019,Slovakia,IND,1.34275
2019,Türkiye,AGR,4.80265
2019,Türkiye,ALP,3.62286
2019,Türkiye,ARM,1.57048
2019,Türkiye,CLO,8.05453
2019,Türkiye,IND,1.54597
2019,Türkiye,OIL,0
2019,Türkiye,TEX,4.42015
2020,Türkiye,IND,1.54442
2020,Türkiye,TEX,4.42035
2020,Türkiye,OIL,0
2020,Türkiye,AGR,4.85813
2020,Türkiye,ALP,3.62332
2020,Türkiye,ARM,1.57048
2020,Türkiye,CLO,8.05444
2021,Türkiye,TEX,4.42106
2021,Türkiye,AGR,4.80861
2021,Türkiye,ARM,1.57048
2021,Türkiye,ALP,3.62173
2015,Portugal,IND,2.01996
2015,Portugal,TEX,8.13513
2016,Portugal,AGR,7.28133
2016,Portugal,ALP,3.13242
2016,Portugal,ARM,2.16344
2016,Portugal,CLO,11.468
2016,Portugal,IND,2.0044
2016,Portugal,TEX,8.13761
2017,Portugal,TEX,6.07633
2021,Türkiye,CLO,8.05445
2021,Türkiye,OIL,0
2021,Türkiye,IND,1.54398
2000,Turkmenistan,OIL,0.29983
2000,Turkmenistan,CLO,11.94464
2000,Turkmenistan,IND,2.96966
2000,Turkmenistan,TEX,8.58981
2000,Turkmenistan,AGR,1.22225
2000,Turkmenistan,ALP,5.42677
2005,Turkmenistan,AGR,1.76078
2005,Turkmenistan,CLO,11.61803
2005,Turkmenistan,ALP,2.28691
2005,Turkmenistan,IND,1.2334
2005,Turkmenistan,OIL,0.16938
2005,Turkmenistan,TEX,7.82216
2010,Turkmenistan,ALP,2.12662
2010,Turkmenistan,CLO,11.48991
2010,Turkmenistan,IND,1.06087
2010,Turkmenistan,OIL,0
2010,Turkmenistan,TEX,7.67369
2010,Turkmenistan,AGR,1.27983
2011,Turkmenistan,ALP,2.09936
2011,Turkmenistan,CLO,11.48991
2011,Turkmenistan,OIL,0
2011,Turkmenistan,IND,1.01755
2011,Turkmenistan,AGR,1.27988
2011,Turkmenistan,TEX,7.68013
2012,Turkmenistan,AGR,1.28937
2012,Turkmenistan,ALP,2.01865
2012,Turkmenistan,CLO,11.49033
2012,Turkmenistan,IND,0.95377
2012,Turkmenistan,OIL,0
2012,Turkmenistan,TEX,7.67289
2013,Turkmenistan,TEX,7.63614
2013,Turkmenistan,AGR,1.28973
2013,Turkmenistan,ALP,2.03431
2013,Turkmenistan,IND,0.99544
2013,Turkmenistan,CLO,11.46134
2013,Turkmenistan,OIL,0
2014,Turkmenistan,OIL,0
2014,Turkmenistan,TEX,7.62848
2014,Turkmenistan,CLO,11.46077
2014,Turkmenistan,AGR,1.28973
2014,Turkmenistan,IND,0.95482
2014,Turkmenistan,ALP,2.00785
2015,Turkmenistan,CLO,12.11683
2015,Turkmenistan,IND,1.24994
2015,Turkmenistan,TEX,8.2364
2015,Turkmenistan,OIL,0
2015,Turkmenistan,AGR,1.37096
2015,Turkmenistan,ALP,2.33571
2016,Turkmenistan,ALP,2.35458
2016,Turkmenistan,IND,1.27398
2016,Turkmenistan,AGR,1.37129
2016,Turkmenistan,CLO,12.11659
2016,Turkmenistan,TEX,8.23546
2016,Turkmenistan,OIL,0
2017,Turkmenistan,IND,1.4091
2017,Turkmenistan,OIL,0
2017,Turkmenistan,TEX,8.02503
2017,Turkmenistan,AGR,1.32054
2017,Turkmenistan,ALP,2.40757
2017,Turkmenistan,CLO,11.89854
2019,Slovakia,CLO,6.53766
2019,Slovakia,ARM,0.37061
2019,Slovakia,TEX,3.32681
2020,Slovakia,IND,1.30571
2020,Slovakia,OIL,0
2020,Slovakia,TEX,3.29388
2020,Slovakia,AGR,6.45043
2020,Slovakia,ALP,1.52991
2020,Slovakia,ARM,0.37061
2018,Turkmenistan,AGR,1.33161
2018,Turkmenistan,ALP,2.44862
2018,Turkmenistan,CLO,12.08756
2018,Turkmenistan,IND,1.42702
2018,Turkmenistan,OIL,0
2018,Turkmenistan,TEX,8.22283
2019,Turkmenistan,IND,1.46211
2019,Turkmenistan,AGR,1.32784
2019,Turkmenistan,CLO,12.08756
2019,Turkmenistan,ALP,2.47093
2019,Turkmenistan,OIL,0
2019,Turkmenistan,TEX,8.23583
2020,Turkmenistan,TEX,8.25585
2020,Turkmenistan,OIL,0
2020,Turkmenistan,AGR,1.33053
2020,Turkmenistan,ALP,2.5091
2020,Turkmenistan,CLO,12.14629
2020,Turkmenistan,IND,1.49363
2017,Portugal,IND,2.24744
2017,Portugal,CLO,10.55089
2017,Portugal,ARM,1.58594
2017,Portugal,ALP,3.07932
2017,Portugal,AGR,7.68976
2018,Portugal,CLO,10.8064
2018,Portugal,ARM,1.69401
2018,Portugal,ALP,2.64732
2018,Portugal,AGR,7.51394
2021,Turkmenistan,AGR,1.33588
2021,Turkmenistan,TEX,8.23154
2021,Turkmenistan,ALP,2.50326
2021,Turkmenistan,CLO,12.08758
2021,Turkmenistan,OIL,0
2021,Turkmenistan,IND,1.50361
2000,Ukraine,TEX,7.02529
2000,Ukraine,AGR,12.10522
2000,Ukraine,ALP,1.71577
2018,Portugal,IND,1.72921
2018,Portugal,TEX,6.35422
2019,Portugal,IND,1.4032
2019,Portugal,TEX,5.15612
2019,Portugal,AGR,3.2065
2019,Portugal,ALP,2.13271
2019,Portugal,ARM,0.93583
2019,Portugal,CLO,8.86033
2020,Portugal,TEX,5.15543
2000,Ukraine,ARM,0.50932
2000,Ukraine,OIL,0.24362
2000,Ukraine,CLO,12.14802
2000,Ukraine,IND,1.06867
2005,Ukraine,AGR,7.9255
2005,Ukraine,ALP,1.37107
2005,Ukraine,TEX,6.10279
2005,Ukraine,CLO,11.68848
2005,Ukraine,IND,0.8808
2005,Ukraine,ARM,0.38888
2005,Ukraine,OIL,0.1243
2010,Ukraine,IND,0.53114
2010,Ukraine,OIL,0
2010,Ukraine,TEX,5.77562
2010,Ukraine,AGR,8.22253
2010,Ukraine,ALP,0.94601
2010,Ukraine,ARM,0.24209
2010,Ukraine,CLO,11.53339
2011,Ukraine,AGR,8.22195
2011,Ukraine,TEX,5.91801
2011,Ukraine,ALP,0.94597
2011,Ukraine,CLO,11.53362
2011,Ukraine,ARM,0.24328
2011,Ukraine,IND,0.53171
2011,Ukraine,OIL,0
2012,Ukraine,CLO,11.53896
2012,Ukraine,IND,0.55899
2012,Ukraine,OIL,0
2012,Ukraine,TEX,6.49167
2012,Ukraine,AGR,5.09039
2012,Ukraine,ALP,0.86732
2012,Ukraine,ARM,0.29461
2013,Ukraine,ARM,0.28213
2013,Ukraine,OIL,0
2013,Ukraine,TEX,6.29437
2013,Ukraine,IND,0.49156
2020,Portugal,IND,1.38185
2020,Portugal,AGR,3.13269
2020,Portugal,ALP,2.11241
2020,Portugal,ARM,0.93583
2020,Portugal,CLO,8.86032
2021,Portugal,ALP,2.10995
2021,Portugal,AGR,3.14221
2021,Portugal,TEX,5.15536
2021,Portugal,IND,1.37825
2013,Ukraine,CLO,11.36881
2013,Ukraine,AGR,5.76247
2013,Ukraine,ALP,0.81497
2014,Ukraine,ARM,0.23071
2014,Ukraine,CLO,8.4349
2014,Ukraine,IND,0.43477
2014,Ukraine,AGR,5.65767
2014,Ukraine,OIL,0
2014,Ukraine,TEX,4.47646
2020,Slovakia,CLO,6.53762
2021,Slovakia,ARM,0.37061
2021,Slovakia,CLO,6.53761
2021,Slovakia,IND,1.26864
2021,Slovakia,OIL,0
2021,Slovakia,TEX,3.29371
2021,Slovakia,AGR,6.44294
2021,Slovakia,ALP,1.49918
2000,Slovenia,ALP,1.84729
2020,Albania,TEX,5.91448
2021,Albania,IND,0.94431
2021,Albania,CLO,8.21029
2021,Albania,ARM,0.63883
2021,Albania,AGR,1.22646
2021,Albania,ALP,2.31867
2021,Albania,TEX,5.91584
2021,Albania,OIL,0
2000,Azerbaijan,ALP,1.21036
2014,Ukraine,ALP,0.73025
2015,Ukraine,OIL,0
2015,Ukraine,TEX,4.43096
